0,1,116.0,200.0
0,39,283.0,200.0
0,7,236.0,200.0
0,13,215.0,200.0
0,14,89.7,20.0
0,15,240.0,200.0
0,16,280.0,200.0
0,49,297.0,200.0
0,19,138.0,200.0
0,23,125.0,200.0
0,24,211.0,200.0
0,28,237.0,200.0
0,29,112.0,200.0
1,49,294.0,200.0
1,8,297.0,200.0
1,9,150.0,200.0
1,15,106.0,200.0
1,48,99.6,20.0
1,40,266.0,200.0
1,29,247.0,200.0
2,3,101.7,20.0
2,35,190.0,200.0
2,36,245.0,200.0
2,5,122.0,200.0
2,7,96.9,20.0
2,42,243.0,200.0
2,13,212.0,200.0
2,46,271.0,200.0
2,45,220.0,200.0
2,16,143.0,200.0
2,49,137.0,200.0
2,19,78.3,20.0
2,15,198.0,200.0
2,28,223.0,200.0
3,0,257.0,200.0
3,2,189.0,200.0
3,6,258.0,200.0
3,39,86.4,20.0
3,8,185.0,200.0
3,42,218.0,200.0
3,44,104.0,200.0
3,16,266.0,200.0
3,49,100.0,200.0
3,18,132.0,200.0
4,1,77.4,20.0
4,40,116.0,200.0
4,10,170.0,200.0
4,44,132.3,20.0
4,22,135.3,20.0
4,26,172.0,200.0
4,27,161.0,200.0
4,42,141.9,20.0
4,30,129.0,200.0
4,31,123.3,20.0
5,1,146.0,200.0
5,3,217.0,200.0
5,36,196.0,200.0
5,37,243.0,200.0
5,6,204.0,200.0
5,12,248.0,200.0
5,13,140.4,20.0
5,27,251.0,200.0
6,0,192.0,200.0
6,34,199.0,200.0
6,36,260.0,200.0
6,43,293.0,200.0
6,47,269.0,200.0
6,17,196.0,200.0
6,21,105.0,200.0
6,23,109.0,200.0
6,24,140.0,200.0
7,0,295.0,200.0
7,39,247.0,200.0
7,40,258.0,200.0
7,49,137.1,20.0
7,21,290.0,200.0
7,24,215.0,200.0
7,26,193.0,200.0
7,27,127.0,200.0
7,30,114.6,20.0
8,9,276.0,200.0
8,42,111.3,20.0
8,12,278.0,200.0
8,45,179.4,20.0
8,14,122.0,200.0
8,19,257.0,200.0
8,46,260.0,200.0
8,22,215.0,200.0
8,23,200.0,200.0
9,16,176.0,200.0
9,3,226.0,200.0
9,38,262.0,200.0
9,40,175.0,200.0
9,10,114.6,20.0
9,43,169.0,200.0
9,12,258.0,200.0
9,48,182.0,200.0
9,49,133.0,200.0
9,35,280.0,200.0
9,20,208.0,200.0
9,27,199.0,200.0
9,29,268.0,200.0
10,38,121.0,200.0
10,39,172.0,200.0
10,7,257.0,200.0
10,12,163.0,200.0
10,47,230.0,200.0
10,19,214.0,200.0
10,20,118.0,200.0
10,24,125.4,20.0
10,29,201.0,200.0
11,2,101.0,200.0
11,38,196.0,200.0
11,7,122.0,200.0
11,40,200.0,200.0
11,42,75.6,20.0
11,14,261.0,200.0
11,15,233.0,200.0
11,48,175.0,200.0
11,17,287.0,200.0
11,20,212.0,200.0
11,29,150.0,200.0
12,0,280.0,200.0
12,1,126.0,200.0
12,6,191.0,200.0
12,7,164.0,200.0
12,41,79.5,20.0
12,44,125.7,20.0
12,13,296.0,200.0
12,21,294.0,200.0
12,22,118.0,200.0
12,26,170.0,200.0
12,28,111.0,20.0
12,31,117.0,200.0
13,3,254.0,200.0
13,39,117.0,20.0
13,8,120.0,20.0
13,44,199.0,200.0
13,12,228.0,200.0
13,47,132.0,200.0
13,48,118.0,200.0
13,17,86.1,20.0
13,25,110.0,200.0
14,36,255.0,200.0
14,40,111.3,20.0
14,11,171.0,200.0
14,46,249.0,200.0
14,21,215.0,200.0
14,24,238.0,200.0
14,27,151.0,200.0
15,35,122.7,20.0
15,37,167.0,200.0
15,39,122.0,200.0
15,9,129.0,200.0
15,42,149.0,200.0
15,7,125.0,200.0
15,47,111.6,20.0
15,17,272.0,200.0
15,18,260.0,200.0
15,26,279.0,200.0
15,27,75.6,20.0
15,30,294.0,200.0
16,2,287.0,200.0
16,5,185.0,200.0
16,6,119.0,200.0
16,42,282.0,200.0
16,43,172.0,200.0
16,12,288.0,200.0
17,33,122.0,200.0
17,35,193.0,200.0
17,4,270.0,200.0
17,38,218.0,200.0
17,13,132.6,20.0
17,48,176.0,200.0
17,19,208.0,200.0
17,20,103.0,200.0
18,34,137.7,20.0
18,36,143.0,200.0
18,5,126.3,20.0
18,38,136.2,20.0
18,39,156.0,200.0
18,9,192.0,200.0
18,13,195.0,200.0
18,16,110.4,20.0
18,19,185.0,200.0
18,24,239.0,200.0
19,36,248.0,200.0
19,6,127.0,200.0
19,38,293.0,200.0
19,40,139.0,200.0
19,41,223.0,200.0
19,47,125.0,200.0
19,27,182.0,200.0
20,1,226.0,200.0
20,19,240.0,200.0
20,12,164.0,200.0
20,44,218.0,200.0
21,34,150.0,200.0
21,3,78.6,20.0
21,8,120.0,200.0
21,41,115.0,200.0
21,42,270.0,200.0
21,11,220.0,200.0
21,44,266.0,200.0
21,46,184.0,200.0
21,47,144.0,200.0
21,16,214.0,200.0
21,25,136.0,200.0
21,28,73.5,20.0
22,34,298.0,200.0
22,6,104.0,200.0
22,41,147.0,200.0
22,14,211.0,200.0
22,12,150.0,200.0
22,13,102.0,200.0
22,46,119.0,200.0
22,20,234.0,200.0
22,21,118.0,200.0
22,23,63.9,20.0
22,24,177.0,200.0
22,27,169.0,200.0
22,28,252.0,200.0
22,31,171.0,200.0
23,1,112.0,200.0
23,8,122.7,20.0
23,42,171.0,200.0
23,14,174.0,200.0
23,15,219.0,200.0
23,49,118.5,20.0
23,19,101.0,200.0
23,25,121.8,20.0
23,47,67.8,20.0
23,29,200.0,200.0
23,31,193.0,200.0
24,32,176.0,200.0
24,34,220.0,200.0
24,4,135.0,200.0
24,5,182.0,200.0
24,39,259.0,200.0
24,40,75.3,20.0
24,42,203.0,200.0
24,43,133.0,200.0
24,14,140.0,200.0
24,16,267.0,200.0
24,23,177.0,200.0
24,26,233.0,200.0
24,37,127.5,20.0
24,30,167.0,200.0
24,31,76.5,20.0
25,33,295.0,200.0
25,34,167.7,20.0
25,10,205.0,200.0
25,44,204.0,200.0
25,46,181.5,20.0
25,16,241.0,200.0
26,2,127.0,200.0
26,39,282.0,200.0
26,13,211.0,200.0
26,14,161.0,200.0
26,19,116.4,20.0
26,21,124.0,200.0
26,25,284.0,200.0
26,27,164.0,200.0
26,29,291.0,200.0
26,30,229.0,200.0
27,35,88.5,20.0
27,5,293.0,200.0
27,6,156.0,200.0
27,7,149.4,20.0
27,10,290.0,200.0
27,17,102.0,200.0
27,18,246.0,200.0
27,28,291.0,200.0
27,29,136.5,20.0
28,3,217.0,200.0
28,39,171.0,200.0
28,8,148.0,200.0
28,43,297.0,200.0
28,13,122.7,20.0
28,14,81.0,20.0
28,48,278.0,200.0
28,19,121.5,20.0
28,24,285.0,200.0
28,26,127.2,20.0
28,29,164.4,20.0
28,30,254.0,200.0
29,6,135.0,200.0
29,39,80.4,20.0
29,42,102.0,200.0
29,11,208.0,200.0
29,13,138.0,200.0
29,15,146.0,200.0
29,23,195.0,200.0
29,26,266.0,200.0
29,31,211.0,200.0
30,1,283.0,200.0
30,37,279.0,200.0
30,9,183.0,200.0
30,10,276.0,200.0
30,43,160.0,200.0
30,12,230.0,200.0
30,13,155.0,200.0
30,45,290.0,200.0
30,20,295.0,200.0
30,26,170.0,200.0
30,47,191.0,200.0
30,29,296.0,200.0
31,0,195.0,200.0
31,6,258.0,200.0
31,8,133.2,20.0
31,11,156.0,200.0
31,46,127.0,200.0
31,15,128.0,200.0
31,16,119.0,200.0
31,17,142.0,200.0
31,47,132.0,200.0
31,29,91.8,20.0
31,30,260.0,200.0
32,2,220.0,200.0
32,37,151.5,20.0
32,7,290.0,200.0
32,11,129.0,200.0
32,13,264.0,200.0
32,14,275.0,200.0
32,18,186.0,200.0
32,21,139.8,20.0
32,39,102.6,20.0
32,29,268.0,200.0
33,0,104.4,20.0
33,37,182.0,200.0
33,8,180.0,200.0
33,14,90.6,20.0
33,48,187.0,200.0
33,40,194.0,200.0
33,25,131.0,200.0
33,27,234.0,200.0
34,33,259.0,200.0
34,35,195.0,200.0
34,5,197.0,200.0
34,6,195.0,200.0
34,45,206.0,200.0
34,14,273.0,200.0
34,47,293.0,200.0
34,25,128.0,200.0
34,26,224.0,200.0
35,33,281.0,200.0
35,36,183.0,200.0
35,6,113.4,20.0
35,38,215.0,200.0
35,10,102.0,200.0
35,44,160.0,200.0
35,16,259.0,200.0
35,21,109.0,200.0
35,25,180.0,200.0
35,28,226.0,200.0
35,42,113.7,20.0
35,4,111.0,20.0
36,7,110.1,20.0
36,9,212.0,200.0
36,12,203.0,200.0
36,14,127.5,20.0
36,47,135.6,20.0
36,18,189.0,200.0
36,24,285.0,200.0
36,30,135.6,20.0
36,31,96.0,20.0
37,33,190.0,200.0
37,34,114.0,200.0
37,43,276.0,200.0
37,7,285.0,200.0
37,9,211.0,200.0
37,11,268.0,200.0
37,12,201.0,200.0
37,13,225.0,200.0
37,25,258.0,200.0
38,35,145.0,200.0
38,4,155.0,200.0
