0,36,160.0,200.0
0,167,274.0,200.0
0,9,194.0,200.0
0,138,214.0,200.0
0,135,154.0,200.0
0,146,232.0,200.0
0,57,227.0,200.0
0,53,142.0,200.0
0,22,269.0,200.0
0,25,202.0,200.0
0,121,240.0,200.0
0,154,223.0,200.0
0,58,46.3,20.0
1,73,129.0,200.0
1,107,151.0,200.0
1,44,101.0,200.0
1,46,210.0,200.0
1,79,189.0,200.0
1,181,100.0,200.0
1,182,189.0,200.0
1,89,106.0,200.0
1,124,263.0,200.0
1,31,293.0,200.0
2,32,202.0,200.0
2,133,236.0,200.0
2,10,269.0,200.0
2,139,222.0,200.0
2,44,201.0,200.0
2,110,234.0,200.0
2,22,237.0,200.0
2,183,241.0,200.0
2,93,300.0,200.0
3,96,32.7,20.0
3,98,273.0,200.0
3,37,260.0,200.0
3,198,49.3,20.0
3,130,142.0,200.0
3,26,283.0,200.0
3,184,106.0,200.0
3,89,300.0,200.0
3,58,261.0,200.0
3,59,128.0,200.0
3,29,193.0,200.0
4,0,245.0,200.0
4,169,126.0,200.0
4,106,223.0,200.0
4,23,119.0,200.0
4,143,181.0,200.0
4,20,254.0,200.0
4,55,43.8,20.0
5,80,107.0,200.0
5,11,162.0,200.0
5,38,139.0,200.0
5,17,183.0,200.0
5,43,261.0,200.0
5,44,249.0,200.0
5,46,110.0,200.0
5,112,104.0,200.0
5,145,220.0,200.0
5,35,57.3,20.0
5,20,161.0,200.0
5,53,143.0,200.0
5,57,114.0,200.0
5,180,279.0,200.0
5,154,192.0,200.0
6,32,265.0,200.0
6,192,181.0,200.0
6,195,189.0,200.0
6,167,172.0,200.0
6,138,63.8,20.0
6,145,225.0,200.0
6,18,145.0,200.0
6,21,198.0,200.0
6,30,199.0,200.0
6,95,173.0,200.0
7,128,186.0,200.0
7,49,191.0,200.0
7,177,298.0,200.0
7,169,250.0,200.0
7,171,31.9,20.0
7,17,63.3,20.0
7,183,218.0,200.0
7,87,194.0,200.0
7,26,138.0,200.0
8,27,248.0,200.0
8,75,132.0,200.0
8,59,241.0,200.0
8,52,124.0,200.0
8,102,275.0,200.0
9,4,190.0,200.0
9,6,60.5,20.0
9,166,248.0,200.0
9,135,156.0,200.0
9,139,59.3,20.0
9,183,295.0,200.0
9,30,175.0,200.0
10,8,105.0,200.0
10,113,213.0,200.0
10,27,200.0,200.0
10,54,262.0,200.0
10,160,122.0,200.0
11,100,178.0,200.0
11,104,153.0,200.0
11,10,239.0,200.0
11,16,281.0,200.0
