0,2,133.0,200.0
0,35,240.0,200.0
0,45,168.3,20.0
0,48,142.0,200.0
0,17,159.6,20.0
0,30,179.0,200.0
1,36,181.8,20.0
1,6,104.7,20.0
1,48,219.0,200.0
1,19,262.0,200.0
1,27,278.0,200.0
1,31,156.0,200.0
2,32,219.0,200.0
2,42,174.0,200.0
2,13,250.0,200.0
2,46,140.0,200.0
2,22,163.0,200.0
2,30,192.0,20.0
3,24,121.0,200.0
4,48,171.3,20.0
4,33,180.0,200.0
4,10,295.0,200.0
4,5,232.0,200.0
4,13,260.0,200.0
5,36,243.0,200.0
5,37,163.0,200.0
5,38,118.0,200.0
5,14,252.0,200.0
5,17,268.0,200.0
5,27,282.0,200.0
6,32,191.0,200.0
6,27,174.0,200.0
6,15,116.0,200.0
7,41,176.0,200.0
7,46,207.0,200.0
7,47,246.0,200.0
8,24,154.0,200.0
8,45,129.9,20.0
8,7,184.0,200.0
9,0,252.0,200.0
9,35,240.0,200.0
9,36,285.0,200.0
9,37,138.0,200.0
9,6,275.0,200.0
9,8,170.0,200.0
9,41,244.0,200.0
9,10,195.0,200.0
9,43,194.0,200.0
9,17,136.2,20.0
9,21,262.0,200.0
10,11,142.0,200.0
10,4,272.4,20.0
11,40,91.2,20.0
11,17,287.0,200.0
11,42,294.0,200.0
11,46,292.0,200.0
11,41,199.0,200.0
12,37,184.0,200.0
12,40,149.0,200.0
12,15,275.0,200.0
12,18,178.0,200.0
12,24,129.0,200.0
12,30,197.0,200.0
13,2,230.0,200.0
13,35,287.0,200.0
13,42,165.0,200.0
13,15,171.0,200.0
13,16,119.4,20.0
13,17,149.0,200.0
13,21,221.7,20.0
13,29,213.6,20.0
14,35,216.0,200.0
14,36,165.9,20.0
14,38,130.0,200.0
15,33,175.5,20.0
15,16,227.0,200.0
15,7,174.0,200.0
15,41,155.0,200.0
15,10,146.4,20.0
15,11,138.0,200.0
15,14,178.0,200.0
15,48,224.0,200.0
15,19,130.0,200.0
