0,47,281.0,200.0
0,144,144.0,200.0
0,178,280.0,200.0
0,180,126.0,200.0
0,56,204.0,200.0
0,52,114.0,200.0
0,126,159.0,200.0
1,160,204.0,200.0
1,36,279.0,200.0
1,69,152.0,200.0
1,135,212.0,200.0
1,119,128.0,200.0
1,178,124.8,20.0
1,86,272.0,200.0
1,151,225.0,200.0
1,56,136.0,200.0
1,123,154.0,200.0
1,125,183.0,200.0
1,94,200.0,200.0
1,95,109.0,200.0
2,66,211.0,200.0
2,4,228.0,200.0
2,6,159.0,200.0
2,11,228.0,200.0
2,76,259.0,200.0
2,78,150.0,200.0
2,178,161.0,200.0
2,55,132.0,200.0
2,25,170.7,20.0
2,91,212.0,200.0
2,151,222.0,200.0
2,93,220.0,200.0
2,30,281.0,200.0
3,129,118.0,200.0
3,166,184.0,200.0
3,73,249.0,200.0
3,78,197.0,200.0
3,116,121.0,200.0
3,153,103.0,200.0
3,186,102.0,200.0
4,163,194.0,200.0
4,69,284.0,200.0
4,6,192.0,200.0
4,17,254.0,200.0
4,108,279.0,200.0
4,143,115.0,200.0
4,113,272.0,200.0
4,54,250.0,200.0
5,192,198.0,200.0
5,137,165.0,200.0
5,173,157.0,200.0
5,142,115.0,200.0
5,47,226.0,200.0
5,30,287.0,200.0
6,192,167.0,200.0
6,133,189.0,200.0
6,17,269.0,200.0
6,168,273.0,200.0
6,61,103.0,200.0
6,112,165.0,200.0
6,8,149.4,20.0
6,84,113.0,200.0
6,118,266.0,200.0
6,55,255.0,200.0
6,189,144.0,200.0
7,66,273.0,200.0
7,37,290.0,200.0
7,6,291.0,200.0
7,77,192.0,200.0
7,177,117.0,200.0
7,18,163.0,200.0
7,184,199.0,200.0
7,89,139.0,200.0
7,98,230.0,200.0
8,104,185.0,200.0
8,89,112.0,200.0
8,115,255.0,200.0
9,2,128.4,20.0
9,99,208.0,200.0
9,135,212.0,200.0
9,41,187.8,20.0
9,113,273.0,200.0
9,195,201.0,200.0
9,20,277.0,200.0
9,181,165.3,20.0
9,150,241.0,200.0
9,59,184.2,20.0
10,68,233.0,200.0
10,19,257.0,200.0
10,124,135.0,200.0
10,159,272.0,200.0
10,199,222.0,200.0
11,193,149.0,200.0
11,43,186.0,200.0
11,198,174.0,200.0
11,107,249.0,200.0
11,46,139.8,20.0
11,112,116.7,20.0
11,179,152.0,200.0
11,87,240.0,200.0
11,185,246.0,200.0
11,60,288.0,200.0
11,190,242.0,200.0
12,36,121.2,20.0
12,197,145.0,200.0
12,138,111.0,200.0
12,45,214.0,200.0
12,109,152.0,200.0
12,81,159.0,200.0
12,83,191.0,200.0
12,20,267.0,200.0
