0,3,141.0,200.0
0,5,198.0,200.0
0,9,135.3,20.0
0,21,102.6,20.0
0,29,265.0,200.0
0,30,134.0,200.0
1,36,210.0,200.0
1,7,243.0,200.0
1,41,165.0,200.0
1,42,260.0,200.0
1,43,106.8,20.0
1,45,291.0,200.0
1,46,119.1,20.0
1,15,269.0,200.0
1,17,109.0,200.0
1,18,171.0,200.0
1,19,297.0,200.0
2,1,100.5,20.0
2,3,269.0,200.0
2,4,114.3,20.0
2,5,115.0,200.0
2,6,189.0,200.0
2,10,219.0,200.0
2,43,265.0,200.0
2,22,278.0,200.0
2,23,196.0,200.0
3,33,213.0,200.0
3,34,142.0,200.0
3,1,83.7,20.0
3,6,285.0,200.0
3,7,125.0,200.0
3,43,133.0,200.0
3,45,115.0,200.0
3,46,119.1,20.0
3,18,89.1,20.0
3,36,146.7,20.0
4,0,126.0,200.0
4,32,99.9,20.0
4,2,121.0,200.0
4,3,178.0,200.0
4,38,215.0,200.0
4,39,127.0,200.0
4,9,216.0,200.0
4,10,202.0,200.0
4,43,157.0,200.0
4,44,103.0,200.0
4,17,85.8,20.0
4,21,298.0,200.0
4,26,237.0,200.0
4,27,133.0,200.0
5,7,213.0,200.0
5,9,258.0,200.0
5,10,292.0,200.0
5,14,164.0,200.0
5,49,269.0,200.0
5,18,101.0,200.0
5,22,250.0,200.0
5,25,235.0,200.0
5,26,295.0,200.0
5,42,268.0,200.0
6,0,219.0,200.0
6,1,146.0,200.0
6,3,147.0,200.0
6,33,131.0,200.0
6,38,187.0,200.0
6,7,121.0,200.0
6,41,296.0,200.0
6,10,123.0,200.0
6,12,290.0,200.0
6,45,78.6,20.0
6,18,160.0,200.0
6,20,224.0,200.0
6,22,261.0,200.0
7,2,230.0,200.0
7,11,129.3,20.0
7,44,147.3,20.0
7,46,272.0,200.0
7,15,145.2,20.0
7,19,264.0,200.0
7,14,296.0,200.0
7,23,165.0,200.0
7,28,218.0,200.0
8,3,230.0,200.0
8,5,142.8,20.0
8,38,265.0,200.0
8,17,130.8,20.0
8,21,257.0,200.0
8,6,214.0,200.0
8,31,116.0,200.0
9,33,179.0,200.0
9,4,105.6,20.0
9,6,243.0,200.0
9,7,156.0,200.0
9,40,195.0,200.0
9,39,270.0,200.0
9,45,153.0,200.0
9,47,176.0,200.0
9,48,146.0,200.0
9,23,132.0,200.0
10,33,258.0,200.0
10,34,80.4,20.0
