0,33,150.0,200.0
0,69,146.0,200.0
0,173,54.3,20.0
0,147,212.0,200.0
0,84,171.0,200.0
0,20,158.0,200.0
0,133,50.3,20.0
1,161,179.0,200.0
1,38,126.0,200.0
1,134,209.0,200.0
1,104,197.0,200.0
1,77,40.4,20.0
1,14,248.0,200.0
1,144,101.0,200.0
1,157,111.0,200.0
1,133,250.0,200.0
2,163,291.0,200.0
2,5,100.0,200.0
2,70,285.0,200.0
2,9,193.0,200.0
2,106,188.0,200.0
2,45,243.0,200.0
2,93,218.0,200.0
2,73,148.0,200.0
2,113,247.0,200.0
2,138,175.0,200.0
2,151,56.2,20.0
2,137,251.0,200.0
2,170,287.0,200.0
2,158,206.0,200.0
2,166,153.0,200.0
3,160,203.0,200.0
3,72,245.0,200.0
3,105,220.0,200.0
3,10,257.0,200.0
3,13,213.0,200.0
3,143,33.8,20.0
3,104,133.0,200.0
3,82,282.0,200.0
3,83,239.0,200.0
3,119,121.0,200.0
3,57,240.0,200.0
3,60,236.0,200.0
3,62,70.2,20.0
4,98,124.0,200.0
4,38,247.0,200.0
4,168,70.9,20.0
4,76,254.0,200.0
4,177,234.0,200.0
4,148,37.4,20.0
4,87,59.9,20.0
5,198,106.0,200.0
5,127,291.0,200.0
5,13,117.0,200.0
5,174,142.0,200.0
5,178,239.0,200.0
5,23,238.0,200.0
5,31,168.0,200.0
5,191,245.0,200.0
6,98,221.0,200.0
6,7,273.0,200.0
6,103,168.0,200.0
6,66,164.0,200.0
6,112,266.0,200.0
6,145,199.0,200.0
6,50,298.0,200.0
6,155,216.0,200.0
6,30,113.0,200.0
7,129,145.0,200.0
7,51,236.0,200.0
7,39,22.5,20.0
7,108,229.0,200.0
7,142,119.0,200.0
7,19,216.0,200.0
7,20,131.0,200.0
7,186,294.0,200.0
7,62,250.0,200.0
8,169,147.0,200.0
8,43,236.0,200.0
8,60,187.0,200.0
8,157,147.0,200.0
8,199,107.0,200.0
9,1,159.0,200.0
9,131,132.0,200.0
9,38,171.0,200.0
9,105,102.0,200.0
9,46,109.0,200.0
9,15,226.0,200.0
9,21,148.0,200.0
9,87,201.0,200.0
9,93,186.0,200.0
10,81,172.0,200.0
10,196,68.8,20.0
10,6,208.0,200.0
11,76,201.0,200.0
11,141,201.0,200.0
11,110,300.0,200.0
11,49,210.0,200.0
11,84,282.0,200.0
11,87,63.0,20.0
11,24,299.0,200.0
11,122,189.0,200.0
11,126,262.0,200.0
12,101,271.0,200.0
12,70,280.0,200.0
12,73,175.0,200.0
12,77,138.0,200.0
12,16,289.0,200.0
12,118,34.7,20.0
12,153,235.0,200.0
12,60,157.0,200.0
12,158,291.0,200.0
13,193,178.0,200.0
13,3,265.0,200.0
13,138,296.0,200.0
13,78,215.0,200.0
13,81,138.0,200.0
13,150,114.0,200.0
