0,25,129.0,200.0
0,90,135.0,200.0
0,59,294.0,200.0
0,21,113.0,200.0
0,37,135.0,200.0
1,32,124.0,200.0
1,8,223.0,200.0
1,9,238.0,200.0
1,21,275.0,200.0
1,56,119.0,200.0
1,59,254.0,200.0
1,92,215.0,200.0
1,93,215.0,200.0
1,94,158.0,200.0
2,24,259.0,200.0
2,33,242.0,200.0
2,52,276.0,200.0
2,16,181.5,20.0
2,20,144.6,20.0
3,33,227.0,200.0
3,34,174.6,20.0
3,68,249.0,200.0
3,65,190.0,200.0
3,71,184.0,200.0
3,43,199.0,200.0
3,87,267.0,200.0
4,43,225.0,200.0
4,6,207.0,200.0
4,8,211.0,200.0
4,11,139.0,200.0
4,52,117.0,200.0
4,24,288.0,200.0
4,61,247.0,200.0
5,1,282.0,200.0
5,3,212.0,200.0
5,36,137.0,200.0
5,65,199.0,200.0
5,72,101.0,200.0
5,84,113.0,200.0
5,88,290.0,200.0
5,25,267.0,200.0
5,58,181.0,200.0
6,32,219.0,200.0
6,40,252.0,200.0
6,73,181.0,200.0
6,74,183.0,200.0
6,45,272.0,200.0
6,48,218.0,200.0
6,72,196.0,200.0
6,93,155.0,200.0
7,40,180.0,200.0
7,60,240.0,200.0
7,74,264.0,200.0
7,79,145.0,200.0
7,48,235.0,200.0
7,49,107.0,200.0
7,72,121.0,200.0
7,92,148.0,200.0
8,32,110.0,200.0
8,36,143.0,200.0
8,5,101.0,200.0
8,6,255.0,200.0
8,7,294.0,200.0
8,42,161.0,200.0
8,12,192.0,200.0
8,78,114.0,200.0
8,15,161.0,200.0
8,82,248.0,200.0
8,88,117.3,20.0
8,25,146.0,200.0
8,62,102.0,200.0
9,1,256.0,200.0
9,34,174.9,20.0
9,70,128.7,20.0
9,6,266.0,200.0
9,76,118.0,200.0
9,45,258.0,200.0
9,77,154.0,200.0
9,24,297.0,200.0
9,51,237.0,200.0
9,56,199.0,200.0
9,88,128.0,200.0
9,59,136.2,20.0
10,70,293.0,200.0
10,39,198.0,200.0
10,11,212.0,200.0
10,49,235.0,200.0
10,50,139.0,200.0
10,52,293.0,200.0
10,84,191.0,200.0
10,58,239.0,200.0
10,27,115.2,20.0
10,28,104.0,200.0
11,32,299.0,200.0
11,64,135.0,200.0
11,67,104.0,200.0
11,97,214.0,200.0
11,65,198.0,200.0
11,7,188.0,200.0
11,8,95.4,20.0
11,42,145.0,200.0
11,44,107.0,200.0
11,53,103.0,200.0
11,89,254.0,200.0
12,2,205.0,200.0
12,40,244.0,200.0
12,49,233.0,200.0
12,21,184.0,200.0
12,24,300.0,200.0
12,87,286.0,200.0
12,56,188.0,200.0
12,91,123.0,200.0
12,29,158.0,200.0
13,58,138.0,200.0
13,95,112.0,200.0
13,20,234.0,200.0
13,37,167.4,20.0
13,85,243.0,200.0
14,99,185.0,200.0
14,7,202.0,200.0
14,10,272.0,200.0
14,82,105.0,200.0
14,83,148.2,20.0
14,88,163.0,200.0
14,57,246.0,200.0
15,32,112.2,20.0
15,36,281.0,200.0
15,39,239.0,200.0
15,8,264.0,200.0
15,7,109.0,200.0
15,48,108.0,200.0
15,18,129.0,200.0
15,19,166.8,20.0
15,23,242.0,200.0
15,27,85.8,20.0
15,62,205.0,200.0
15,31,244.0,200.0
16,34,122.0,200.0
16,35,196.0,200.0
16,5,190.0,200.0
16,11,134.0,200.0
16,76,142.0,200.0
16,80,124.0,200.0
16,51,266.0,200.0
16,88,169.0,200.0
16,25,100.0,200.0
16,92,202.0,200.0
17,34,233.0,200.0
17,78,142.0,200.0
17,50,218.0,200.0
17,30,280.0,200.0
17,87,118.0,200.0
17,62,178.0,200.0
17,53,162.0,200.0
18,64,244.0,200.0
18,65,234.0,200.0
18,3,186.0,200.0
18,5,295.0,200.0
18,6,260.0,200.0
18,97,120.0,200.0
18,45,256.0,200.0
18,78,293.0,200.0
18,50,191.0,200.0
18,27,157.0,200.0
18,62,204.0,200.0
19,35,200.0,200.0
19,37,155.0,200.0
19,71,149.0,200.0
19,76,162.0,200.0
19,25,132.0,200.0
19,30,160.0,200.0
20,98,160.0,200.0
20,27,175.0,200.0
20,69,229.0,200.0
20,71,181.0,200.0
20,77,126.0,200.0
20,15,172.0,200.0
20,80,263.0,200.0
20,83,190.0,200.0
20,85,132.6,20.0
20,22,170.0,200.0
20,79,215.0,200.0
21,34,185.0,200.0
21,3,296.0,200.0
21,68,167.0,200.0
21,39,187.0,200.0
21,40,212.0,200.0
21,74,132.0,200.0
21,29,139.0,200.0
21,47,178.0,200.0
21,84,124.0,200.0
21,42,103.0,200.0
21,31,243.0,200.0
22,41,194.0,200.0
22,28,188.0,200.0
22,6,246.0,200.0
22,65,279.0,200.0
23,98,267.0,200.0
23,67,139.0,200.0
23,4,212.0,200.0
23,72,272.0,200.0
23,73,253.0,200.0
23,11,216.0,200.0
23,14,149.0,200.0
23,50,161.0,200.0
23,54,220.0,200.0
24,33,132.0,200.0
24,67,174.0,200.0
24,38,235.0,200.0
24,70,238.0,200.0
24,8,189.0,200.0
24,45,143.4,20.0
24,79,180.0,200.0
24,99,119.7,20.0
24,31,106.0,200.0
25,36,167.0,200.0
25,8,207.0,200.0
25,74,181.0,200.0
25,80,219.0,200.0
25,17,283.0,200.0
25,51,171.0,200.0
25,53,188.0,200.0
25,72,228.0,200.0
25,29,117.0,200.0
26,2,268.0,200.0
26,8,240.0,200.0
26,80,244.0,200.0
26,40,218.0,200.0
26,19,243.0,200.0
26,54,299.0,200.0
27,1,176.0,200.0
27,68,246.0,200.0
27,70,192.0,200.0
27,65,191.0,200.0
27,17,251.0,200.0
27,20,123.9,20.0
27,55,143.0,200.0
27,61,264.0,200.0
28,56,169.0,200.0
28,0,163.2,20.0
28,67,195.9,20.0
28,85,273.0,200.0
28,27,280.0,200.0
29,65,176.0,200.0
29,4,125.0,200.0
29,5,187.0,200.0
29,70,162.0,200.0
29,10,244.0,200.0
29,76,299.0,200.0
29,47,193.0,200.0
29,80,138.0,200.0
29,19,194.0,200.0
29,23,218.0,200.0
29,24,204.0,200.0
29,57,153.0,20.0
29,27,120.0,200.0
29,30,117.0,200.0
30,70,115.0,200.0
30,74,281.0,200.0
30,14,159.0,200.0
30,83,244.0,200.0
30,21,243.0,200.0
30,22,275.0,200.0
30,56,193.0,200.0
30,25,145.8,20.0
31,2,300.0,200.0
31,4,174.0,200.0
31,5,170.0,200.0
31,73,271.0,200.0
31,77,135.0,200.0
31,14,290.0,200.0
31,81,169.0,200.0
31,53,180.0,200.0
31,54,173.4,20.0
31,23,158.7,20.0
31,98,96.9,20.0
31,59,120.3,20.0
31,92,222.0,200.0
31,62,219.0,200.0
32,34,299.0,200.0
32,74,216.0,200.0
32,77,125.0,200.0
32,14,260.0,200.0
32,15,224.0,200.0
32,21,262.0,200.0
32,86,253.0,200.0
33,65,132.0,200.0
33,40,147.0,200.0
33,73,76.8,20.0
33,11,233.0,200.0
33,44,188.0,200.0
33,79,226.0,200.0
33,17,275.0,200.0
33,72,168.0,200.0
33,94,110.0,200.0
34,96,229.0,200.0
34,10,151.2,20.0
34,44,153.0,200.0
34,20,145.0,200.0
34,21,253.0,200.0
34,52,139.0,200.0
35,27,285.0,200.0
35,43,258.0,200.0
35,4,214.0,200.0
35,29,131.0,200.0
35,93,286.0,200.0
36,64,153.0,200.0
36,35,201.0,200.0
36,37,257.0,200.0
36,74,211.0,200.0
36,52,144.0,200.0
36,53,188.0,200.0
36,27,244.0,200.0
36,61,115.0,200.0
36,31,143.0,200.0
37,97,174.9,20.0
37,38,191.0,200.0
37,76,116.0,200.0
37,77,170.0,200.0
37,47,158.0,200.0
37,16,90.6,20.0
37,49,142.2,20.0
37,60,140.7,20.0
38,16,111.0,200.0
38,80,229.0,200.0
38,4,190.0,200.0
38,23,263.0,200.0
39,32,221.0,200.0
39,99,222.0,200.0
39,42,153.9,20.0
39,12,235.0,200.0
39,14,189.0,200.0
39,83,271.0,200.0
39,86,132.0,200.0
39,24,298.0,200.0
40,2,143.0,200.0
40,4,198.0,200.0
40,5,218.0,200.0
40,72,190.0,200.0
40,10,102.0,200.0
40,43,91.5,20.0
40,14,230.0,200.0
40,30,299.0,200.0
40,26,137.0,200.0
40,62,143.0,200.0
40,85,169.0,200.0
41,67,159.0,200.0
41,69,219.0,200.0
41,71,227.0,200.0
41,9,179.0,200.0
41,74,135.0,200.0
41,45,131.1,20.0
41,20,102.0,200.0
41,21,238.0,200.0
42,33,285.0,200.0
42,37,109.0,200.0
42,43,276.0,200.0
42,13,160.5,20.0
42,45,128.0,200.0
42,47,279.0,200.0
42,53,246.0,200.0
42,87,267.0,200.0
42,89,262.0,200.0
43,15,183.0,200.0
43,42,217.0,200.0
43,3,167.0,200.0
43,78,151.0,200.0
43,23,150.0,200.0
44,33,295.0,200.0
44,2,120.0,200.0
44,67,138.0,200.0
44,13,109.0,200.0
44,46,169.0,200.0
44,84,224.0,200.0
44,78,282.0,200.0
44,24,241.0,200.0
44,89,234.0,200.0
44,28,192.0,200.0
44,31,104.1,20.0
45,70,229.0,200.0
45,42,140.0,200.0
45,12,129.0,200.0
45,47,264.0,200.0
45,55,217.0,200.0
45,56,268.0,200.0
45,79,206.0,200.0
45,74,190.0,200.0
45,94,191.0,200.0
46,64,127.0,200.0
46,33,275.0,200.0
46,67,284.0,200.0
46,38,127.0,200.0
46,12,252.0,200.0
46,80,199.0,200.0
46,26,293.0,200.0
47,48,123.0,200.0
47,41,257.0,200.0
47,82,233.0,200.0
47,71,252.0,200.0
47,73,115.0,200.0
48,66,144.0,200.0
48,3,282.0,200.0
48,4,181.0,200.0
48,77,282.0,200.0
48,85,194.0,200.0
49,48,218.0,200.0
49,67,200.0,200.0
49,83,185.0,200.0
49,22,122.0,200.0
49,30,255.0,200.0
50,1,278.0,200.0
50,99,225.0,200.0
50,72,190.0,200.0
50,77,150.0,200.0
50,14,129.0,200.0
50,49,142.0,200.0
50,78,282.0,200.0
50,87,197.0,200.0
50,57,270.0,200.0
50,21,148.0,200.0
50,63,118.8,20.0
51,19,269.0,200.0
51,99,138.0,200.0
51,8,276.0,200.0
51,78,137.0,200.0
51,80,119.1,20.0
51,72,271.0,200.0
51,50,278.0,200.0
51,83,194.0,200.0
51,52,247.0,200.0
51,25,120.3,20.0
51,26,202.0,200.0
51,29,259.0,200.0
52,0,147.0,200.0
52,65,131.0,200.0
52,34,269.0,200.0
52,78,258.0,200.0
52,14,292.0,200.0
52,58,195.0,200.0
52,93,222.0,200.0
52,94,145.2,20.0
52,31,202.0,200.0
53,2,226.0,200.0
53,5,124.0,200.0
53,7,270.0,200.0
53,43,199.0,200.0
53,17,147.0,200.0
53,56,277.0,200.0
53,59,221.0,200.0
53,30,158.0,200.0
54,32,215.0,200.0
54,99,157.0,200.0
54,7,115.0,200.0
54,10,116.0,200.0
54,78,228.0,200.0
54,89,134.0,200.0
54,60,249.0,200.0
55,96,215.0,200.0
55,3,210.0,200.0
55,68,114.0,200.0
55,46,286.0,200.0
55,29,115.8,20.0
55,62,150.0,200.0
56,97,155.0,200.0
56,69,234.0,200.0
56,38,212.0,200.0
56,8,147.0,200.0
56,83,226.0,200.0
56,20,118.0,200.0
56,88,104.0,200.0
56,27,222.0,200.0
57,4,242.0,200.0
57,69,114.0,200.0
57,70,247.0,200.0
57,60,142.0,200.0
57,13,299.0,200.0
57,46,146.0,200.0
57,20,144.0,200.0
57,21,149.0,200.0
57,25,147.0,200.0
57,92,136.8,20.0
57,62,162.0,200.0
57,52,107.7,20.0
58,96,161.1,20.0
58,1,131.0,200.0
58,2,188.0,200.0
58,66,180.9,20.0
58,16,220.0,200.0
58,92,103.8,20.0
58,30,127.0,200.0
58,95,155.0,200.0
59,32,77.4,20.0
59,1,181.0,200.0
59,34,129.0,200.0
59,35,259.0,200.0
59,36,296.0,200.0
59,39,139.5,20.0
59,42,208.0,200.0
59,76,227.0,200.0
59,86,109.0,200.0
59,89,231.0,200.0
59,61,113.0,200.0
59,30,208.0,200.0
60,48,203.0,200.0
60,37,238.0,200.0
60,39,125.0,200.0
60,80,112.0,200.0
60,21,127.0,200.0
60,23,105.0,200.0
60,57,136.0,200.0
60,5,124.0,200.0
60,93,276.0,200.0
60,94,136.0,200.0
60,69,179.0,200.0
61,32,145.0,200.0
61,68,296.0,200.0
61,4,121.0,200.0
61,6,294.0,200.0
61,71,128.0,200.0
61,75,181.0,200.0
61,44,107.0,200.0
61,77,199.0,200.0
61,17,132.0,200.0
61,55,208.0,200.0
61,89,224.0,200.0
61,59,207.0,200.0
62,33,104.0,200.0
62,35,105.0,200.0
62,72,269.0,200.0
62,42,148.0,200.0
62,43,162.0,200.0
62,15,218.0,200.0
63,33,215.0,200.0
63,66,208.0,200.0
63,36,129.0,200.0
63,38,228.0,200.0
63,39,112.0,200.0
63,43,208.0,200.0
63,87,280.0,200.0
63,56,125.0,200.0
63,57,145.0,200.0
63,28,172.0,200.0
63,30,111.0,200.0
63,31,168.0,200.0
64,1,219.0,200.0
64,66,114.0,200.0
64,70,182.0,200.0
64,6,114.0,200.0
64,43,282.0,200.0
64,76,110.0,200.0
64,47,282.0,200.0
64,51,288.0,200.0
64,54,228.0,200.0
64,15,257.0,200.0
65,32,250.0,200.0
65,35,129.0,200.0
65,68,162.0,200.0
65,40,227.0,200.0
65,3,109.0,200.0
65,59,263.0,200.0
66,65,124.0,200.0
66,99,213.0,200.0
66,51,255.0,200.0
66,75,215.0,200.0
66,79,106.0,200.0
66,35,126.0,200.0
66,30,251.0,200.0
67,32,291.0,200.0
67,1,107.0,200.0
67,66,265.0,200.0
67,36,152.0,200.0
67,6,107.0,200.0
67,28,217.0,200.0
67,80,212.0,200.0
67,49,266.0,200.0
67,92,137.0,200.0
67,93,175.0,200.0
68,1,296.0,200.0
68,83,299.0,200.0
68,85,111.0,200.0
68,25,235.0,200.0
68,93,131.0,200.0
68,30,221.0,200.0
69,81,283.0,200.0
69,82,243.0,200.0
69,59,265.0,200.0
69,70,295.0,200.0
70,0,272.0,200.0
70,35,226.0,200.0
70,6,123.0,20.0
70,73,257.0,200.0
70,50,149.7,20.0
70,86,202.0,200.0
70,90,122.1,20.0
71,24,176.0,200.0
71,17,288.0,200.0
71,49,221.0,200.0
71,45,196.2,20.0
71,69,226.0,200.0
72,0,230.0,200.0
72,34,255.0,200.0
72,5,234.0,200.0
72,9,273.0,200.0
72,76,185.0,200.0
72,48,135.0,200.0
72,49,184.0,200.0
72,73,126.0,200.0
72,56,282.0,200.0
72,61,161.0,200.0
72,37,148.0,200.0
73,35,120.0,20.0
73,4,168.0,200.0
73,7,231.0,200.0
73,42,218.0,200.0
73,12,136.0,200.0
73,18,196.0,200.0
73,19,200.0,200.0
73,52,146.0,200.0
73,57,202.0,200.0
73,59,152.0,200.0
73,62,109.2,20.0
74,2,289.0,200.0
74,38,261.0,200.0
74,71,234.0,200.0
74,8,244.0,200.0
74,7,251.0,200.0
74,44,108.0,200.0
74,15,250.0,200.0
74,72,109.0,200.0
74,95,226.0,200.0
75,97,251.0,200.0
75,9,235.0,200.0
75,42,158.0,200.0
75,13,229.0,200.0
75,84,134.0,200.0
75,29,163.0,200.0
75,30,296.0,200.0
76,3,286.0,200.0
76,71,137.0,200.0
76,14,196.0,200.0
76,48,140.0,200.0
76,84,201.0,200.0
76,58,243.0,200.0
77,0,276.0,200.0
77,80,144.0,200.0
77,41,263.0,200.0
77,75,162.0,200.0
77,48,122.0,200.0
77,60,299.0,200.0
77,94,262.0,200.0
78,64,141.0,200.0
78,98,265.0,200.0
78,69,121.0,200.0
78,7,180.0,200.0
78,10,107.0,200.0
78,71,170.0,200.0
78,83,141.6,20.0
78,86,256.0,200.0
78,55,258.0,200.0
79,98,186.0,200.0
79,35,162.0,200.0
79,37,150.0,200.0
79,38,170.0,200.0
79,71,259.0,200.0
79,15,249.0,200.0
79,55,129.0,200.0
79,6,240.0,200.0
79,69,151.0,200.0
80,26,161.0,200.0
80,79,118.0,200.0
80,5,255.0,200.0
80,6,227.0,200.0
80,95,257.0,200.0
81,98,154.0,200.0
81,99,124.0,200.0
81,39,118.0,200.0
81,71,230.0,200.0
81,76,251.0,200.0
81,46,257.0,200.0
81,80,272.0,200.0
81,53,107.0,200.0
81,88,294.0,200.0
81,26,110.0,200.0
82,66,276.0,200.0
82,67,160.0,200.0
82,37,163.0,200.0
82,40,110.7,20.0
82,55,230.0,200.0
82,12,125.0,200.0
82,13,213.0,200.0
82,77,296.0,200.0
82,48,283.0,200.0
82,81,109.0,200.0
82,53,268.0,200.0
82,22,272.0,200.0
82,87,128.0,200.0
82,90,293.0,200.0
82,27,267.0,200.0
82,86,276.0,200.0
82,58,105.3,20.0
82,63,162.0,200.0
83,32,272.0,200.0
83,1,122.0,200.0
83,69,221.0,200.0
83,12,149.1,20.0
83,23,199.0,200.0
83,44,120.0,200.0
83,77,123.0,200.0
83,50,298.0,200.0
83,87,276.0,200.0
83,90,216.0,200.0
83,28,160.0,200.0
83,29,134.4,20.0
83,30,108.0,200.0
84,37,116.1,20.0
84,70,110.0,200.0
84,39,170.0,200.0
84,10,197.0,200.0
84,45,144.0,200.0
84,58,263.0,200.0
84,26,269.0,200.0
84,94,180.0,200.0
84,5,166.8,20.0
85,57,169.0,200.0
85,76,262.0,200.0
85,14,239.0,200.0
85,46,188.0,200.0
85,52,124.0,200.0
86,2,290.0,200.0
86,67,101.0,200.0
86,70,198.0,200.0
86,72,150.0,200.0
86,10,158.0,200.0
86,98,199.0,200.0
86,13,146.0,200.0
86,82,114.3,20.0
86,21,278.0,200.0
86,26,216.0,200.0
86,91,180.0,200.0
86,29,283.0,200.0
86,31,272.0,200.0
87,18,231.0,200.0
87,22,281.0,200.0
87,94,242.0,200.0
87,23,249.0,200.0
88,2,193.0,200.0
88,3,228.0,200.0
88,6,113.0,200.0
88,42,178.0,200.0
88,12,260.0,200.0
88,53,105.0,200.0
89,36,147.0,200.0
89,9,145.0,200.0
89,53,121.0,200.0
89,54,116.0,200.0
89,87,101.0,200.0
89,27,117.3,20.0
90,65,231.0,200.0
90,98,182.0,200.0
90,35,108.0,20.0
90,5,113.0,200.0
90,9,146.1,20.0
90,62,152.1,20.0
90,69,225.0,200.0
91,7,104.0,200.0
91,46,163.0,200.0
91,49,229.0,200.0
91,19,244.0,200.0
91,20,228.0,200.0
91,23,134.7,20.0
91,52,149.1,20.0
92,96,190.5,20.0
92,39,259.0,200.0
92,40,158.0,200.0
92,79,291.0,200.0
92,80,290.0,200.0
92,20,165.0,200.0
92,62,294.0,200.0
92,86,244.0,200.0
92,57,241.0,200.0
92,94,152.4,20.0
93,67,267.0,200.0
93,4,117.9,20.0
93,37,136.0,200.0
93,17,176.0,200.0
93,72,111.0,200.0
93,9,132.0,200.0
93,81,192.0,200.0
93,24,240.0,200.0
94,96,248.0,200.0
94,37,207.0,200.0
94,73,146.0,200.0
94,46,228.0,200.0
94,84,246.0,200.0
94,89,131.0,200.0
94,92,178.0,200.0
94,20,130.0,200.0
94,95,297.0,200.0
95,68,179.0,200.0
95,38,199.0,200.0
95,40,240.0,200.0
95,9,236.0,200.0
95,76,217.0,200.0
95,25,265.0,200.0
95,23,122.0,200.0
95,89,241.0,200.0
95,26,280.0,200.0
95,91,180.0,200.0
95,60,282.0,200.0
95,31,275.0,200.0
96,64,111.0,20.0
96,3,181.0,200.0
96,8,115.0,200.0
96,44,284.0,200.0
96,45,274.0,200.0
96,46,135.9,20.0
96,48,217.0,200.0
96,89,155.4,20.0
96,28,132.0,20.0
96,29,275.0,200.0
97,65,296.0,200.0
97,5,165.0,200.0
97,7,264.0,200.0
97,8,104.0,200.0
97,74,236.0,200.0
97,51,267.0,200.0
97,85,229.0,200.0
97,55,143.0,200.0
97,26,190.0,200.0
98,66,163.0,200.0
98,50,180.0,200.0
98,38,107.0,200.0
98,71,142.2,20.0
98,75,251.0,200.0
98,12,101.0,200.0
98,77,199.0,200.0
98,82,182.0,200.0
98,53,208.0,200.0
98,23,260.0,200.0
98,56,175.0,200.0
98,57,163.0,200.0
98,92,157.0,200.0
98,29,77.7,20.0
98,94,207.0,200.0
98,31,252.0,200.0
99,9,294.0,200.0
99,15,216.0,200.0
99,60,269.0,200.0
99,55,100.0,200.0
