0,96,196.0,200.0
0,34,170.0,200.0
0,131,141.0,200.0
0,147,106.0,200.0
0,104,299.0,200.0
0,114,44.8,20.0
0,67,50.7,20.0
0,116,135.0,200.0
0,86,213.0,200.0
0,122,134.0,200.0
0,157,44.1,20.0
0,191,244.0,200.0
1,131,57.3,20.0
1,4,191.0,200.0
1,135,65.4,20.0
1,44,110.0,200.0
1,15,203.0,200.0
1,80,249.0,200.0
1,85,60.5,20.0
1,86,193.0,200.0
1,156,264.0,200.0
1,62,147.0,200.0
2,98,46.1,20.0
2,36,251.0,200.0
2,70,59.8,20.0
2,40,65.5,20.0
2,170,297.0,200.0
2,107,229.0,200.0
2,77,224.0,200.0
2,145,179.0,200.0
2,58,234.0,200.0
2,91,129.0,200.0
2,191,44.4,20.0
3,192,254.0,200.0
3,163,50.4,20.0
3,134,42.9,20.0
3,72,50.0,20.0
3,60,206.0,200.0
3,78,196.0,200.0
3,177,292.0,200.0
3,147,145.0,200.0
3,90,170.0,200.0
3,122,215.0,200.0
3,188,175.0,200.0
3,157,291.0,200.0
4,2,107.0,200.0
4,171,272.0,200.0
4,75,244.0,200.0
4,15,231.0,200.0
4,22,121.0,200.0
4,24,36.7,20.0
5,128,234.0,200.0
5,137,232.0,200.0
5,157,108.0,200.0
5,7,267.0,200.0
6,192,216.0,200.0
6,130,194.0,200.0
6,195,54.4,20.0
6,68,110.0,200.0
6,113,192.0,200.0
6,106,256.0,200.0
6,177,132.0,200.0
6,147,288.0,200.0
6,185,57.8,20.0
6,63,169.0,200.0
7,36,192.0,200.0
7,70,231.0,200.0
7,168,258.0,200.0
7,42,292.0,200.0
7,172,125.0,200.0
7,181,61.8,20.0
7,57,143.0,200.0
7,106,64.0,20.0
7,190,237.0,200.0
7,191,48.8,20.0
8,160,220.0,200.0
8,65,175.0,200.0
8,99,227.0,200.0
8,102,46.9,20.0
8,41,27.3,20.0
8,192,48.3,20.0
8,175,232.0,200.0
8,112,57.7,20.0
8,24,138.0,200.0
8,35,40.0,20.0
8,148,235.0,200.0
8,184,118.0,200.0
8,122,126.0,200.0
8,189,211.0,200.0
8,195,231.0,200.0
9,41,174.0,200.0
9,43,133.0,200.0
9,108,137.0,200.0
9,77,219.0,200.0
9,174,70.9,20.0
9,24,39.7,20.0
9,90,159.0,200.0
9,95,35.3,20.0
9,156,239.0,200.0
9,189,141.0,200.0
9,190,39.4,20.0
9,63,48.9,20.0
10,99,212.0,200.0
10,6,207.0,200.0
10,199,154.0,200.0
10,44,178.0,200.0
10,142,247.0,200.0
10,80,168.0,200.0
10,114,104.0,200.0
10,153,292.0,200.0
10,154,237.0,200.0
11,107,296.0,200.0
11,37,221.0,200.0
11,72,163.0,200.0
11,74,45.4,20.0
11,75,208.0,200.0
11,77,201.0,200.0
11,141,138.0,200.0
11,16,142.0,200.0
11,104,132.0,200.0
11,146,199.0,200.0
11,182,127.0,200.0
11,101,57.4,20.0
12,66,108.0,200.0
12,198,293.0,200.0
12,171,193.0,200.0
12,81,40.3,20.0
12,148,274.0,200.0
12,23,242.0,200.0
12,56,51.0,20.0
12,123,103.0,200.0
12,124,163.0,200.0
12,157,120.0,200.0
13,8,259.0,200.0
13,177,285.0,200.0
13,179,51.7,20.0
13,156,275.0,200.0
13,175,108.0,200.0
14,99,278.0,200.0
14,38,225.0,200.0
14,45,281.0,200.0
14,174,294.0,200.0
14,116,254.0,200.0
14,185,271.0,200.0
14,186,279.0,200.0
14,188,221.0,200.0
15,192,45.5,20.0
15,98,38.9,20.0
15,100,57.6,20.0
15,6,239.0,200.0
15,167,111.0,200.0
15,39,276.0,200.0
15,13,243.0,200.0
15,174,63.4,20.0
15,175,269.0,200.0
15,52,251.0,200.0
15,110,32.5,20.0
15,23,230.0,200.0
15,152,42.3,20.0
15,28,210.0,200.0
15,31,179.0,200.0
16,1,257.0,200.0
16,182,108.0,200.0
16,97,275.0,200.0
16,15,288.0,200.0
16,9,228.0,200.0
16,106,236.0,200.0
16,43,223.0,200.0
16,143,115.0,200.0
16,79,58.0,20.0
16,26,204.0,200.0
16,115,242.0,200.0
16,85,32.3,20.0
16,54,33.1,20.0
16,119,248.0,200.0
16,25,202.0,200.0
16,122,172.0,200.0
16,59,49.3,20.0
16,86,200.0,200.0
16,189,252.0,200.0
16,62,245.0,200.0
17,96,161.0,200.0
17,193,44.3,20.0
17,100,62.5,20.0
17,60,183.0,200.0
17,42,122.0,200.0
