0,96,127.5,20.0
0,71,249.0,200.0
0,41,173.4,20.0
0,45,250.0,200.0
0,77,106.0,200.0
0,48,126.9,20.0
0,18,196.0,200.0
0,20,276.0,200.0
0,53,193.0,200.0
0,54,119.0,200.0
0,25,156.9,20.0
0,93,144.0,200.0
1,36,291.0,200.0
1,39,286.0,200.0
1,61,192.0,200.0
1,47,129.3,20.0
1,52,162.0,200.0
1,53,198.0,200.0
1,87,172.0,200.0
1,4,284.0,200.0
1,26,108.6,20.0
1,79,159.3,20.0
1,29,168.9,20.0
2,4,127.8,20.0
2,75,152.4,20.0
2,76,189.0,200.0
2,15,233.0,200.0
2,58,154.0,200.0
2,59,111.0,200.0
2,90,205.0,200.0
2,30,163.0,200.0
3,0,264.0,200.0
3,96,210.0,200.0
3,67,112.0,200.0
3,4,130.8,20.0
3,54,195.0,200.0
3,7,285.0,200.0
3,28,165.0,200.0
3,81,285.0,200.0
3,52,255.0,200.0
3,22,103.0,200.0
3,55,147.3,20.0
3,57,106.2,20.0
3,92,122.0,200.0
4,1,250.0,200.0
4,71,143.0,200.0
4,46,240.0,200.0
4,49,163.0,200.0
4,26,135.0,200.0
4,61,234.0,200.0
5,99,149.1,20.0
5,69,115.0,200.0
5,71,219.0,200.0
5,40,115.0,200.0
5,41,150.9,20.0
5,50,128.4,20.0
5,46,272.0,200.0
5,81,109.0,200.0
5,82,151.5,20.0
5,52,102.0,200.0
5,21,232.0,200.0
5,56,173.0,200.0
5,72,257.0,200.0
5,58,244.0,200.0
5,59,283.0,200.0
5,60,265.0,200.0
5,30,68.1,20.0
6,1,191.0,200.0
6,99,176.4,20.0
6,69,286.0,200.0
6,33,159.0,200.0
6,44,142.0,200.0
6,78,181.0,200.0
6,22,268.0,200.0
6,25,297.0,200.0
7,43,162.0,200.0
7,13,255.0,200.0
7,14,208.0,200.0
7,50,129.0,200.0
7,25,144.0,20.0
7,27,158.0,200.0
7,94,114.0,200.0
7,63,287.0,200.0
8,97,184.0,200.0
8,7,164.0,200.0
8,44,173.0,200.0
8,46,239.0,200.0
8,16,131.0,200.0
8,14,191.0,200.0
8,25,238.0,200.0
8,57,241.0,200.0
8,27,245.0,200.0
8,29,188.0,200.0
9,65,221.0,200.0
9,98,163.0,200.0
9,37,117.3,20.0
9,10,169.0,200.0
9,76,282.0,200.0
9,45,232.0,200.0
9,47,209.0,200.0
9,24,227.0,200.0
9,92,245.0,200.0
10,2,195.9,20.0
10,6,286.0,200.0
10,8,223.0,200.0
10,47,145.5,20.0
10,24,273.0,200.0
10,51,219.0,200.0
10,21,233.0,200.0
10,56,194.0,200.0
10,27,233.0,200.0
10,92,287.0,200.0
11,66,212.0,200.0
11,6,197.0,200.0
11,38,194.0,200.0
11,42,151.0,200.0
11,44,230.0,200.0
11,34,112.0,200.0
11,49,219.0,200.0
11,50,286.0,200.0
11,20,193.0,200.0
11,74,280.0,200.0
11,93,165.0,200.0
12,67,129.9,20.0
12,36,143.0,200.0
12,39,148.0,200.0
12,43,223.0,200.0
12,78,205.0,200.0
12,81,295.0,200.0
12,18,187.0,200.0
12,83,155.7,20.0
12,54,138.0,200.0
12,55,197.0,200.0
12,87,202.0,200.0
12,30,298.0,200.0
13,64,129.6,20.0
13,1,259.0,200.0
13,66,221.0,200.0
13,39,116.0,200.0
13,9,251.0,200.0
13,44,133.0,200.0
13,79,211.0,200.0
13,16,288.0,200.0
13,23,192.0,200.0
13,90,102.3,20.0
14,98,239.0,200.0
14,35,210.0,200.0
14,5,266.0,200.0
14,79,249.0,200.0
14,80,164.0,200.0
14,55,236.0,200.0
14,89,164.0,200.0
14,58,251.0,200.0
14,59,96.6,20.0
14,92,198.0,200.0
14,37,192.0,200.0
15,4,106.5,20.0
15,38,144.0,200.0
15,7,292.0,200.0
15,42,216.0,200.0
15,12,232.0,200.0
15,47,137.4,20.0
15,49,124.0,200.0
15,18,105.3,20.0
15,92,137.0,200.0
16,34,129.0,200.0
16,4,93.9,20.0
16,70,147.0,200.0
16,38,226.0,200.0
16,14,207.0,200.0
16,24,146.0,200.0
16,62,254.0,200.0
16,63,255.0,200.0
17,70,130.0,200.0
17,41,126.3,20.0
17,74,111.9,20.0
17,43,119.0,200.0
17,44,218.0,200.0
17,77,125.4,20.0
17,15,231.0,200.0
17,20,289.0,200.0
17,85,262.0,200.0
17,73,156.6,20.0
17,52,92.4,20.0
17,87,105.0,200.0
17,26,88.5,20.0
17,95,133.5,20.0
18,68,100.0,200.0
18,37,294.0,200.0
18,70,139.0,200.0
18,77,167.4,20.0
18,46,252.0,200.0
18,13,263.0,200.0
18,87,249.0,200.0
18,58,158.0,200.0
18,38,108.6,20.0
18,92,245.0,200.0
19,32,238.0,200.0
19,35,171.0,200.0
19,74,204.0,200.0
19,44,267.0,200.0
19,47,116.0,200.0
19,84,236.0,200.0
19,53,100.0,200.0
19,22,277.0,200.0
19,87,124.0,200.0
19,30,136.0,200.0
19,63,154.0,200.0
20,97,243.0,200.0
20,35,174.0,200.0
20,37,189.0,200.0
20,7,108.0,200.0
20,72,137.4,20.0
20,43,272.0,200.0
20,77,245.0,200.0
20,47,103.0,200.0
20,23,196.0,200.0
20,25,247.0,200.0
20,71,280.0,200.0
20,27,79.8,20.0
21,1,116.0,200.0
21,99,265.0,200.0
21,9,106.2,20.0
21,10,156.9,20.0
21,77,219.0,200.0
21,47,252.0,200.0
21,57,298.0,200.0
21,27,139.5,20.0
21,92,169.0,200.0
21,29,170.4,20.0
22,64,208.0,200.0
22,35,175.0,200.0
22,8,126.0,200.0
22,41,175.0,200.0
22,17,119.0,200.0
22,83,122.0,200.0
22,53,198.0,200.0
22,28,190.0,200.0
23,64,256.0,200.0
23,98,109.0,200.0
23,11,153.0,200.0
23,37,285.0,200.0
23,75,283.0,200.0
23,81,212.0,200.0
23,19,108.0,200.0
23,21,197.0,200.0
23,62,251.0,200.0
23,83,293.0,200.0
23,89,140.0,200.0
23,58,157.8,20.0
23,59,117.3,20.0
23,94,187.0,200.0
23,95,158.0,200.0
24,65,157.5,20.0
24,37,164.0,200.0
24,38,101.0,200.0
24,15,194.0,200.0
24,16,158.0,200.0
24,17,114.6,20.0
24,18,214.0,200.0
24,51,139.5,20.0
25,0,268.0,200.0
25,66,122.0,200.0
25,67,232.0,200.0
25,36,260.0,200.0
25,17,217.0,200.0
25,43,296.0,200.0
25,76,255.0,200.0
25,47,298.0,200.0
25,49,187.0,200.0
25,18,177.0,200.0
25,20,297.0,200.0
25,85,264.0,200.0
25,59,174.0,200.0
25,89,264.0,200.0
25,71,181.0,200.0
25,91,168.0,200.0
25,60,86.1,20.0
25,63,209.0,200.0
26,32,292.0,200.0
26,97,145.0,200.0
26,2,149.0,200.0
26,4,279.0,200.0
26,40,86.7,20.0
26,77,123.0,200.0
26,17,233.0,200.0
26,82,113.0,200.0
26,68,176.0,200.0
26,60,111.9,20.0
26,93,174.0,200.0
27,34,85.2,20.0
27,6,224.0,200.0
27,71,228.0,200.0
27,10,296.0,200.0
27,45,120.0,200.0
27,78,117.0,200.0
27,49,150.9,20.0
27,24,185.0,200.0
27,59,284.0,200.0
27,93,227.0,200.0
27,30,158.0,200.0
28,96,217.0,200.0
28,5,190.0,200.0
28,7,144.0,200.0
28,11,158.4,20.0
28,51,232.0,200.0
28,52,170.0,200.0
28,71,260.0,200.0
29,68,197.0,200.0
29,14,247.0,200.0
29,51,125.0,200.0
29,27,176.0,200.0
29,60,116.0,200.0
29,63,223.0,200.0
30,65,139.0,200.0
30,34,98.1,20.0
30,10,114.0,200.0
30,45,239.0,200.0
30,80,126.0,200.0
30,83,221.0,200.0
30,53,278.0,200.0
30,55,210.0,200.0
30,91,128.7,20.0
30,42,204.0,200.0
30,62,152.0,200.0
30,95,259.0,200.0
31,64,243.0,200.0
31,6,112.0,200.0
31,8,131.0,200.0
31,74,176.4,20.0
31,82,199.8,20.0
31,50,278.0,200.0
31,93,280.0,200.0
32,65,115.0,200.0
32,99,116.1,20.0
32,36,199.0,200.0
32,5,122.7,20.0
32,14,143.0,200.0
32,47,112.2,20.0
32,80,92.1,20.0
32,21,122.0,200.0
32,94,241.0,200.0
33,48,275.0,200.0
33,66,279.0,200.0
33,37,283.0,200.0
33,76,192.0,200.0
33,12,247.0,200.0
33,13,221.0,200.0
33,79,246.0,200.0
33,80,90.9,20.0
33,56,282.0,200.0
33,90,112.0,200.0
33,91,150.0,20.0
34,36,252.0,200.0
34,54,175.0,200.0
34,70,154.0,200.0
34,42,247.0,200.0
34,17,182.0,200.0
34,85,108.0,200.0
34,22,247.0,200.0
34,87,128.0,200.0
34,90,262.0,200.0
34,28,295.0,200.0
35,0,157.0,200.0
35,32,249.0,200.0
35,3,100.0,200.0
35,68,105.0,200.0
35,40,215.0,200.0
35,44,278.0,200.0
35,79,260.0,200.0
35,48,135.0,200.0
35,50,140.4,20.0
35,59,112.0,200.0
36,96,112.0,200.0
36,38,146.1,20.0
36,74,277.0,200.0
36,80,182.0,200.0
36,17,235.0,200.0
36,21,191.0,200.0
36,90,108.0,200.0
36,26,136.2,20.0
37,64,233.0,200.0
37,33,231.0,200.0
37,35,254.0,200.0
37,68,99.9,20.0
37,69,182.1,20.0
37,65,138.0,20.0
37,73,200.1,20.0
37,30,96.3,20.0
37,81,159.0,200.0
37,50,198.0,200.0
37,85,125.0,200.0
37,94,133.2,20.0
37,31,179.1,20.0
38,97,108.0,200.0
38,67,134.0,200.0
38,68,113.0,200.0
38,70,262.0,200.0
38,11,79.2,20.0
38,76,251.0,200.0
38,50,179.0,200.0
38,35,119.0,200.0
38,85,139.0,200.0
38,22,261.0,200.0
38,23,249.0,200.0
38,21,254.0,200.0
38,94,298.0,200.0
38,95,158.0,200.0
39,66,280.0,200.0
39,6,115.5,20.0
39,2,151.2,20.0
39,46,201.0,200.0
39,47,145.0,200.0
39,16,213.0,200.0
39,17,266.0,200.0
39,21,159.6,20.0
39,24,177.0,200.0
39,90,225.0,200.0
39,79,257.0,200.0
39,85,125.1,20.0
40,64,226.0,200.0
40,8,174.0,200.0
40,75,154.0,200.0
40,14,167.0,200.0
40,52,250.0,200.0
40,23,276.0,200.0
40,24,135.3,20.0
41,96,140.0,200.0
41,32,131.1,20.0
41,35,188.0,200.0
41,68,87.9,20.0
41,13,138.0,200.0
41,22,135.0,200.0
42,1,146.4,20.0
42,69,160.0,200.0
42,45,255.0,200.0
42,46,217.0,200.0
42,15,170.0,200.0
42,52,174.0,20.0
42,57,108.0,200.0
43,96,179.0,200.0
43,60,258.0,200.0
43,28,207.9,20.0
43,85,134.1,20.0
43,94,290.0,200.0
44,32,281.0,200.0
44,1,178.0,200.0
44,37,237.0,200.0
