0,97,231.0,200.0
0,66,252.0,200.0
0,99,61.0,20.0
0,8,249.0,200.0
0,44,164.0,200.0
0,12,224.0,200.0
0,77,160.0,200.0
0,48,230.0,200.0
0,81,229.0,200.0
0,53,186.0,200.0
0,76,239.0,200.0
0,73,290.0,200.0
0,57,131.0,200.0
0,59,44.6,20.0
1,96,198.0,200.0
1,33,299.0,200.0
1,70,116.0,200.0
1,40,224.0,200.0
1,45,43.8,20.0
1,14,107.0,200.0
1,46,31.1,20.0
1,28,141.0,200.0
1,31,190.0,200.0
2,0,160.0,200.0
2,5,32.4,20.0
2,6,235.0,200.0
2,8,40.9,20.0
2,15,166.0,200.0
2,85,212.0,200.0
2,24,292.0,200.0
2,25,254.0,200.0
2,60,132.0,200.0
2,31,182.0,200.0
3,2,169.0,200.0
3,37,207.0,200.0
3,70,43.0,20.0
3,8,108.0,200.0
3,98,151.0,200.0
3,86,261.0,200.0
3,22,36.1,20.0
3,28,170.0,200.0
3,31,35.1,20.0
4,97,232.0,200.0
4,98,264.0,200.0
4,1,48.4,20.0
4,28,167.0,200.0
4,42,178.0,200.0
4,75,138.0,200.0
4,44,233.0,200.0
4,79,129.0,200.0
4,84,132.0,200.0
4,60,268.0,200.0
5,32,295.0,200.0
5,96,149.0,200.0
5,59,219.0,200.0
5,69,64.3,20.0
5,74,180.0,200.0
5,11,250.0,200.0
5,27,35.5,20.0
5,61,298.0,200.0
6,65,172.0,200.0
6,4,164.0,200.0
6,39,55.7,20.0
6,40,192.0,200.0
6,14,191.0,200.0
6,15,171.0,200.0
6,81,41.9,20.0
6,20,222.0,200.0
6,86,139.0,200.0
6,60,35.4,20.0
7,97,135.0,200.0
7,37,119.0,200.0
7,75,135.0,200.0
7,76,229.0,200.0
7,45,29.5,20.0
7,46,100.0,200.0
7,82,101.0,200.0
7,91,262.0,200.0
8,65,131.0,200.0
8,2,145.0,200.0
8,69,53.7,20.0
8,71,129.0,200.0
8,72,232.0,200.0
8,74,297.0,200.0
8,23,142.0,200.0
8,34,293.0,200.0
8,47,254.0,200.0
8,81,161.0,200.0
8,18,167.0,200.0
8,22,253.0,200.0
8,87,51.7,20.0
8,89,231.0,200.0
9,5,161.0,200.0
9,42,192.0,200.0
9,13,58.5,20.0
9,45,198.0,200.0
9,51,108.0,200.0
9,84,120.0,200.0
9,57,300.0,200.0
9,74,252.0,200.0
9,62,191.0,200.0
9,63,240.0,200.0
10,97,191.0,200.0
10,2,126.0,200.0
10,68,282.0,200.0
10,37,175.0,200.0
10,70,196.0,200.0
10,39,161.0,200.0
10,41,289.0,200.0
10,71,161.0,200.0
10,76,178.0,200.0
10,78,153.0,200.0
10,51,234.0,200.0
10,87,135.0,200.0
10,29,285.0,200.0
11,0,221.0,200.0
11,33,261.0,200.0
11,2,232.0,200.0
11,35,287.0,200.0
11,71,47.2,20.0
11,73,239.0,200.0
11,75,298.0,200.0
11,44,38.5,20.0
11,15,140.0,200.0
11,27,190.0,200.0
11,51,47.2,20.0
11,20,159.0,200.0
11,53,232.0,200.0
11,22,200.0,200.0
11,59,104.0,200.0
11,85,139.0,200.0
12,44,39.7,20.0
12,11,281.0,200.0
12,76,31.2,20.0
12,14,148.0,200.0
12,84,107.0,200.0
12,26,166.0,200.0
12,27,286.0,200.0
12,93,208.0,200.0
12,31,226.0,200.0
13,32,263.0,200.0
13,80,186.0,200.0
13,78,191.0,200.0
13,55,281.0,200.0
14,33,132.0,200.0
14,69,184.0,200.0
14,71,26.4,20.0
14,73,250.0,200.0
14,7,104.0,200.0
14,78,214.0,200.0
14,82,135.0,200.0
14,57,271.0,200.0
14,28,35.4,20.0
14,29,231.0,200.0
15,2,175.0,200.0
15,75,162.0,200.0
15,5,158.0,200.0
15,43,285.0,200.0
15,16,49.5,20.0
15,52,134.0,200.0
15,88,284.0,200.0
15,89,231.0,200.0
15,59,140.0,200.0
15,60,183.0,200.0
15,63,155.0,200.0
16,33,262.0,200.0
16,98,175.0,200.0
16,3,253.0,200.0
16,69,258.0,200.0
16,42,116.0,200.0
16,12,138.0,200.0
16,19,123.0,200.0
16,20,240.0,200.0
16,27,42.4,20.0
16,28,105.0,200.0
16,74,293.0,200.0
16,63,42.8,20.0
17,43,117.0,200.0
17,71,203.0,200.0
17,11,291.0,200.0
17,13,55.9,20.0
17,45,258.0,200.0
17,82,197.0,200.0
17,25,276.0,200.0
17,95,104.0,200.0
18,33,138.0,200.0
18,49,192.0,200.0
18,17,129.0,200.0
18,55,179.0,200.0
18,25,184.0,200.0
18,58,123.0,200.0
18,94,278.0,200.0
18,31,103.0,200.0
19,67,110.0,200.0
19,35,186.0,200.0
19,70,173.0,200.0
19,7,124.0,200.0
19,73,151.0,200.0
19,13,299.0,200.0
19,15,264.0,200.0
19,80,107.0,200.0
19,99,270.0,200.0
19,87,221.0,200.0
20,98,121.0,200.0
20,69,234.0,200.0
20,49,154.0,200.0
20,10,32.8,20.0
20,81,197.0,200.0
20,85,42.2,20.0
20,28,249.0,200.0
21,6,244.0,200.0
21,73,160.0,200.0
21,77,64.4,20.0
21,17,228.0,200.0
21,18,173.0,200.0
21,89,204.0,200.0
21,60,226.0,200.0
21,31,267.0,200.0
22,65,24.2,20.0
22,67,289.0,200.0
22,36,211.0,200.0
22,70,161.0,200.0
22,7,118.0,200.0
22,73,119.0,200.0
22,11,134.0,200.0
22,80,112.0,200.0
22,91,168.0,200.0
22,58,117.0,200.0
22,59,23.8,20.0
22,29,275.0,200.0
23,67,128.0,200.0
23,36,216.0,200.0
23,8,192.0,200.0
23,44,252.0,200.0
23,76,263.0,200.0
23,14,216.0,200.0
23,15,141.0,200.0
23,21,226.0,200.0
23,79,50.1,20.0
24,65,166.0,200.0
24,50,211.0,200.0
24,33,47.8,20.0
24,39,217.0,200.0
24,12,287.0,200.0
24,76,213.0,200.0
24,77,206.0,200.0
24,82,41.7,20.0
24,53,48.2,20.0
24,54,237.0,200.0
24,25,118.0,200.0
24,26,271.0,200.0
24,60,271.0,200.0
25,64,132.0,200.0
25,98,119.0,200.0
25,36,237.0,200.0
25,8,46.7,20.0
25,18,222.0,200.0
25,16,106.0,200.0
25,50,45.6,20.0
25,20,215.0,200.0
25,84,227.0,200.0
25,26,113.0,200.0
25,94,180.0,200.0
26,1,43.7,20.0
26,2,39.5,20.0
26,67,142.0,200.0
26,74,206.0,200.0
26,11,163.0,200.0
26,76,146.0,200.0
26,14,273.0,200.0
26,80,211.0,200.0
26,43,124.0,200.0
26,19,274.0,200.0
26,84,290.0,200.0
