0,62,249.0,200.0
0,79,233.0,200.0
1,16,229.0,200.0
1,20,177.0,200.0
1,14,193.0,200.0
2,64,144.0,200.0
2,51,296.0,200.0
2,7,103.0,200.0
2,11,295.0,200.0
2,78,176.0,200.0
2,80,118.0,200.0
2,83,286.0,200.0
2,26,150.0,200.0
2,95,112.0,200.0
3,89,171.3,20.0
3,90,231.0,200.0
3,35,112.0,200.0
3,28,235.0,200.0
3,23,298.0,200.0
4,1,119.0,200.0
4,40,231.0,20.0
4,80,166.0,200.0
4,84,142.0,200.0
4,22,208.0,200.0
4,23,200.4,20.0
5,66,286.0,200.0
5,19,220.0,200.0
5,52,197.0,200.0
5,30,180.0,200.0
5,27,217.0,200.0
5,94,118.0,200.0
6,16,255.0,200.0
6,73,272.7,20.0
6,67,223.0,200.0
6,68,373.8,20.0
6,13,182.0,200.0
7,34,183.0,200.0
7,36,201.9,20.0
7,37,300.0,200.0
7,79,284.0,200.0
7,80,149.0,200.0
7,25,129.0,200.0
8,65,225.0,200.0
8,99,288.9,20.0
8,41,333.0,20.0
8,10,315.6,20.0
8,77,258.9,20.0
8,89,296.4,20.0
8,94,193.0,200.0
9,81,252.0,200.0
9,77,186.0,200.0
9,54,216.0,200.0
10,73,231.6,20.0
10,14,164.0,200.0
10,16,182.0,200.0
10,85,199.0,200.0
10,22,187.0,200.0
10,41,196.8,20.0
10,91,281.0,200.0
10,92,285.0,200.0
10,53,198.0,200.0
11,22,240.0,200.0
11,18,159.0,200.0
11,19,164.0,200.0
11,86,131.0,200.0
11,91,224.4,20.0
11,31,242.0,200.0
12,66,246.0,200.0
12,41,255.3,20.0
12,79,276.0,200.0
12,48,265.0,200.0
12,81,173.0,200.0
12,23,149.0,200.0
12,88,176.1,20.0
12,62,109.0,200.0
13,48,149.0,200.0
13,98,221.0,200.0
13,44,237.6,20.0
13,54,105.0,200.0
13,15,173.0,200.0
14,80,132.0,200.0
14,12,280.0,200.0
14,19,249.0,200.0
14,20,142.0,200.0
14,37,108.0,200.0
15,23,241.0,200.0
15,16,107.0,200.0
15,81,141.0,200.0
15,87,127.0,200.0
15,60,221.0,200.0
15,31,279.0,200.0
16,64,259.2,20.0
16,41,254.7,20.0
16,35,217.0,200.0
16,85,165.0,200.0
16,87,220.0,200.0
17,71,203.0,200.0
17,12,283.0,200.0
17,83,295.0,200.0
17,53,249.0,200.0
17,90,230.0,200.0
17,58,289.2,20.0
18,99,194.4,20.0
18,13,109.0,200.0
18,14,189.0,20.0
18,84,261.0,200.0
18,62,119.0,200.0
18,54,289.0,200.0
18,23,235.0,200.0
18,30,171.0,200.0
19,32,277.0,200.0
19,3,174.0,200.0
19,39,255.0,200.0
19,77,297.0,200.0
19,48,270.0,200.0
19,55,176.0,200.0
19,59,277.8,20.0
20,98,247.0,200.0
20,99,177.0,200.0
20,21,191.0,200.0
21,7,294.0,200.0
21,40,283.0,200.0
21,47,266.0,200.0
21,49,262.0,200.0
21,19,215.7,20.0
21,54,190.0,200.0
21,58,253.0,200.0
22,32,131.0,200.0
22,3,258.0,200.0
